TransactionID,ProductID,ReferenceOrderID,ReferenceOrderLineID,TransactionDate,TransactionType,Quantity,ActualCost,ModifiedDate,SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Order_Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,FIN_AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,OrderDetail_ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,ProductName,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,CardType,CardNumber,ExpMonth,ExpYear,CurrencyRateDate,FromCurrencyCode,ToCurrencyCode,AverageRate,EndOfDayRate,AddressID_Ship_TO,AddressLine1_Ship_TO,AddressLine2_Ship_TO,City_Ship_TO,StateProvinceID_Ship_TO,PostalCode_Ship_TO,SpatialLocation_Ship_TO,AddressID_BillTo,AddressLine1_BillTo,AddressLine2_BillTo,City_BillTo,StateProvinceID_BillTo,PostalCode_BillTo,SpatialLocation_BillTo,SpecialOfferID,Description,DiscountPct,Type,Category,StartDate,EndDate,MinQty,MaxQty,PersonID,AccountNumber,StoreID,Store_Name,PersonType,NameStyle,Title,FirstName,MiddleName,LastName,Suffix,EmailPromotion,AdditionalContactInfo,Demographics,TerritoryName,CountryRegionCode,Group,SalesYTD,SalesLastYear,CostYTD,CostLastYear
101064,990,53484,28,00:00.0,S,1,388.7928,00:00.0,53484,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53484,PO14790120337,10-4020-000497,29499,289,6,527,527,5,5958,105807Vi31021,9084,27975.6975,2704.4837,845.1512,31525.3324,NULL,47711,CEC0-499D-80,1,990,1,323.994,0,323.994,"Mountain-500 Black, 42",BK-M18B-42,1,1,Black,100,75,294.5797,539.99,42,CM ,LB ,27.77,4,M ,L ,U ,1,23,00:00.0,NULL,NULL,Vista,1.11142E+13,12,2005,00:00.0,USD,CAD,1.5955,1.5969,527,252851 Rowan Place,NULL,Richmond,7,V6B 3P7,0xE6100000010CF02748B48DA84840B8F65A3E06C05EC0,527,252851 Rowan Place,NULL,Richmond,7,V6B 3P7,0xE6100000010CF02748B48DA84840B8F65A3E06C05EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,323,AW00029499,324,Valley Toy Store,SC,0,Ms.,Amy,E.,Alberts,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-3698.450608</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
101033,739,53484,29,00:00.0,S,1,1009.73,00:00.0,53484,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53484,PO14790120337,10-4020-000497,29499,289,6,527,527,5,5958,105807Vi31021,9084,27975.6975,2704.4837,845.1512,31525.3324,NULL,47712,CEC0-499D-80,1,739,1,818.7,0,818.7,"HL Mountain Frame - Silver, 42",FR-M94S-42,1,1,Silver,500,375,747.2002,1364.5,42,CM ,LB ,2.72,1,M ,H ,U ,12,5,00:00.0,NULL,NULL,Vista,1.11142E+13,12,2005,00:00.0,USD,CAD,1.5955,1.5969,527,252851 Rowan Place,NULL,Richmond,7,V6B 3P7,0xE6100000010CF02748B48DA84840B8F65A3E06C05EC0,527,252851 Rowan Place,NULL,Richmond,7,V6B 3P7,0xE6100000010CF02748B48DA84840B8F65A3E06C05EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,323,AW00029499,324,Valley Toy Store,SC,0,Ms.,Amy,E.,Alberts,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-3698.450608</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
101061,984,53484,30,00:00.0,S,2,406.7928,00:00.0,53484,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53484,PO14790120337,10-4020-000497,29499,289,6,527,527,5,5958,105807Vi31021,9084,27975.6975,2704.4837,845.1512,31525.3324,NULL,47713,CEC0-499D-80,2,984,1,338.994,0,677.988,"Mountain-500 Silver, 40",BK-M18S-40,1,1,Silver,100,75,308.2179,564.99,40,CM ,LB ,27.35,4,M ,L ,U ,1,23,00:00.0,NULL,NULL,Vista,1.11142E+13,12,2005,00:00.0,USD,CAD,1.5955,1.5969,527,252851 Rowan Place,NULL,Richmond,7,V6B 3P7,0xE6100000010CF02748B48DA84840B8F65A3E06C05EC0,527,252851 Rowan Place,NULL,Richmond,7,V6B 3P7,0xE6100000010CF02748B48DA84840B8F65A3E06C05EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,323,AW00029499,324,Valley Toy Store,SC,0,Ms.,Amy,E.,Alberts,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-3698.450608</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
101039,810,53484,31,00:00.0,S,3,88.9998,00:00.0,53484,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53484,PO14790120337,10-4020-000497,29499,289,6,527,527,5,5958,105807Vi31021,9084,27975.6975,2704.4837,845.1512,31525.3324,NULL,47714,CEC0-499D-80,3,810,1,72.162,0,216.486,HL Mountain Handlebars,HB-M918,1,1,NULL,500,375,53.3999,120.27,NULL,NULL,NULL,NULL,1,M ,H ,NULL,4,55,00:00.0,NULL,NULL,Vista,1.11142E+13,12,2005,00:00.0,USD,CAD,1.5955,1.5969,527,252851 Rowan Place,NULL,Richmond,7,V6B 3P7,0xE6100000010CF02748B48DA84840B8F65A3E06C05EC0,527,252851 Rowan Place,NULL,Richmond,7,V6B 3P7,0xE6100000010CF02748B48DA84840B8F65A3E06C05EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,323,AW00029499,324,Valley Toy Store,SC,0,Ms.,Amy,E.,Alberts,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-3698.450608</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
101052,926,53484,32,00:00.0,S,2,184.8446,00:00.0,53484,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53484,PO14790120337,10-4020-000497,29499,289,6,527,527,5,5958,105807Vi31021,9084,27975.6975,2704.4837,845.1512,31525.3324,NULL,47715,CEC0-499D-80,2,926,1,149.874,0,299.748,"LL Mountain Frame - Black, 48",FR-M21B-48,1,1,Black,500,375,136.785,249.79,48,CM ,LB ,3,1,M ,L ,U ,12,8,00:00.0,NULL,NULL,Vista,1.11142E+13,12,2005,00:00.0,USD,CAD,1.5955,1.5969,527,252851 Rowan Place,NULL,Richmond,7,V6B 3P7,0xE6100000010CF02748B48DA84840B8F65A3E06C05EC0,527,252851 Rowan Place,NULL,Richmond,7,V6B 3P7,0xE6100000010CF02748B48DA84840B8F65A3E06C05EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,323,AW00029499,324,Valley Toy Store,SC,0,Ms.,Amy,E.,Alberts,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-3698.450608</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
101038,809,53484,33,00:00.0,S,1,45.8208,00:00.0,53484,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53484,PO14790120337,10-4020-000497,29499,289,6,527,527,5,5958,105807Vi31021,9084,27975.6975,2704.4837,845.1512,31525.3324,NULL,47716,CEC0-499D-80,1,809,1,37.152,0,37.152,ML Mountain Handlebars,HB-M763,1,1,NULL,500,375,27.4925,61.92,NULL,NULL,NULL,NULL,1,M ,M ,NULL,4,54,00:00.0,NULL,NULL,Vista,1.11142E+13,12,2005,00:00.0,USD,CAD,1.5955,1.5969,527,252851 Rowan Place,NULL,Richmond,7,V6B 3P7,0xE6100000010CF02748B48DA84840B8F65A3E06C05EC0,527,252851 Rowan Place,NULL,Richmond,7,V6B 3P7,0xE6100000010CF02748B48DA84840B8F65A3E06C05EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,323,AW00029499,324,Valley Toy Store,SC,0,Ms.,Amy,E.,Alberts,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-3698.450608</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
101126,783,53486,1,00:00.0,S,3,1652.3928,00:00.0,53486,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53486,PO14877139030,10-4020-000172,29711,289,6,472,472,5,17062,15816Vi88581,9084,4949.682,477.3527,149.1727,5576.2074,NULL,47776,89E1-4356-9D,3,783,1,1376.994,0,4130.982,"Mountain-200 Black, 42",BK-M68B-42,1,1,Black,100,75,1251.9813,2294.99,42,CM ,LB ,23.77,4,M ,H ,U ,1,20,00:00.0,NULL,NULL,SuperiorCard,3.33343E+13,10,2006,00:00.0,USD,CAD,1.5955,1.5969,472,250551 Shellbridge Way,NULL,Richmond,7,V6B 3P7,0xE6100000010C571C59C251924840F3475256CCCD5EC0,472,250551 Shellbridge Way,NULL,Richmond,7,V6B 3P7,0xE6100000010C571C59C251924840F3475256CCCD5EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,805,AW00029711,806,Certified Sports Supply,SC,0,Ms.,Gabriele,NULL,Dickmann,NULL,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-9402.006</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
101125,742,53486,2,00:00.0,S,1,1009.73,00:00.0,53486,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53486,PO14877139030,10-4020-000172,29711,289,6,472,472,5,17062,15816Vi88581,9084,4949.682,477.3527,149.1727,5576.2074,NULL,47777,89E1-4356-9D,1,742,1,818.7,0,818.7,"HL Mountain Frame - Silver, 46",FR-M94S-46,1,1,Silver,500,375,747.2002,1364.5,46,CM ,LB ,2.84,1,M ,H ,U ,12,5,00:00.0,NULL,NULL,SuperiorCard,3.33343E+13,10,2006,00:00.0,USD,CAD,1.5955,1.5969,472,250551 Shellbridge Way,NULL,Richmond,7,V6B 3P7,0xE6100000010C571C59C251924840F3475256CCCD5EC0,472,250551 Shellbridge Way,NULL,Richmond,7,V6B 3P7,0xE6100000010C571C59C251924840F3475256CCCD5EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,805,AW00029711,806,Certified Sports Supply,SC,0,Ms.,Gabriele,NULL,Dickmann,NULL,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-9402.006</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
101128,866,53488,1,00:00.0,S,1,41.275,00:00.0,53488,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53488,PO14210144388,10-4020-000030,29959,278,6,450,450,5,4851,85912Vi25493,9084,70.644,6.513,2.0353,79.1923,NULL,47779,C755-4AB9-8A,1,866,1,38.1,0,38.1,"Classic Vest, L",VE-C304-L,0,1,Blue,4,3,23.749,63.5,L,NULL,NULL,NULL,0,S ,NULL,U ,25,1,00:00.0,NULL,NULL,Distinguish,5.55519E+13,8,2008,00:00.0,USD,CAD,1.5955,1.5969,450,575 Rue St Amable,NULL,Quebec,63,G1R,0xE6100000010C09F032C346674740A1AED40468C951C0,450,575 Rue St Amable,NULL,Quebec,63,G1R,0xE6100000010C09F032C346674740A1AED40468C951C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1339,AW00029959,1340,Cycle Merchants,SC,0,Mr.,Todd,R.,Logan,NULL,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2978.3265</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
101129,911,53488,2,00:00.0,S,2,20.0688,00:00.0,53488,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53488,PO14210144388,10-4020-000030,29959,278,6,450,450,5,4851,85912Vi25493,9084,70.644,6.513,2.0353,79.1923,NULL,47780,C755-4AB9-8A,2,911,1,16.272,0,32.544,LL Road Seat/Saddle,SE-R581,0,1,NULL,500,375,12.0413,27.12,NULL,NULL,NULL,NULL,1,R ,L ,NULL,15,82,00:00.0,NULL,NULL,Distinguish,5.55519E+13,8,2008,00:00.0,USD,CAD,1.5955,1.5969,450,575 Rue St Amable,NULL,Quebec,63,G1R,0xE6100000010C09F032C346674740A1AED40468C951C0,450,575 Rue St Amable,NULL,Quebec,63,G1R,0xE6100000010C09F032C346674740A1AED40468C951C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1339,AW00029959,1340,Cycle Merchants,SC,0,Mr.,Todd,R.,Logan,NULL,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2978.3265</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
101382,868,53503,1,00:00.0,S,4,45.4935,00:00.0,53503,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53503,PO11165175744,10-4020-000586,30029,289,6,542,542,5,5089,116257Vi26640,9084,4216.1064,404.2181,126.3182,4746.6427,NULL,48031,3066-4F29-8B,4,868,1,41.994,0,167.976,"Women's Mountain Shorts, M",SH-W890-M,0,1,Black,4,3,26.1763,69.99,M,NULL,NULL,NULL,0,M ,NULL,W ,22,37,00:00.0,NULL,NULL,SuperiorCard,3.33378E+13,1,2005,00:00.0,USD,CAD,1.5955,1.5969,542,5 place Ville-Marie,NULL,Montreal,63,H1Y 2H7,0xE6100000010C1F3557B4F9B746401D8239D9D05F52C0,542,5 place Ville-Marie,NULL,Montreal,63,H1Y 2H7,0xE6100000010C1F3557B4F9B746401D8239D9D05F52C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1797,AW00030029,1798,One Bike Company,SC,0,Ms.,Shanay,B.,Steelman,NULL,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11774.6967</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
101384,910,53503,2,00:00.0,S,4,38.9536,00:00.0,53503,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53503,PO11165175744,10-4020-000586,30029,289,6,542,542,5,5089,116257Vi26640,9084,4216.1064,404.2181,126.3182,4746.6427,NULL,48032,3066-4F29-8B,4,910,1,31.584,0,126.336,HL Mountain Seat/Saddle,SE-M940,0,1,NULL,500,375,23.3722,52.64,NULL,NULL,NULL,NULL,1,M ,H ,NULL,15,81,00:00.0,NULL,NULL,SuperiorCard,3.33378E+13,1,2005,00:00.0,USD,CAD,1.5955,1.5969,542,5 place Ville-Marie,NULL,Montreal,63,H1Y 2H7,0xE6100000010C1F3557B4F9B746401D8239D9D05F52C0,542,5 place Ville-Marie,NULL,Montreal,63,H1Y 2H7,0xE6100000010C1F3557B4F9B746401D8239D9D05F52C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1797,AW00030029,1798,One Bike Company,SC,0,Ms.,Shanay,B.,Steelman,NULL,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11774.6967</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
101385,937,53503,3,00:00.0,S,3,59.9326,00:00.0,53503,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53503,PO11165175744,10-4020-000586,30029,289,6,542,542,5,5089,116257Vi26640,9084,4216.1064,404.2181,126.3182,4746.6427,NULL,48033,3066-4F29-8B,3,937,1,48.594,0,145.782,HL Mountain Pedal,PD-M562,0,1,Silver/Black,500,375,35.9596,80.99,NULL,NULL,G  ,185,1,M ,H ,NULL,13,64,00:00.0,NULL,NULL,SuperiorCard,3.33378E+13,1,2005,00:00.0,USD,CAD,1.5955,1.5969,542,5 place Ville-Marie,NULL,Montreal,63,H1Y 2H7,0xE6100000010C1F3557B4F9B746401D8239D9D05F52C0,542,5 place Ville-Marie,NULL,Montreal,63,H1Y 2H7,0xE6100000010C1F3557B4F9B746401D8239D9D05F52C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1797,AW00030029,1798,One Bike Company,SC,0,Ms.,Shanay,B.,Steelman,NULL,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11774.6967</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
101381,867,53503,4,00:00.0,S,16,45.4935,00:00.0,53503,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53503,PO11165175744,10-4020-000586,30029,289,6,542,542,5,5089,116257Vi26640,9084,4216.1064,404.2181,126.3182,4746.6427,NULL,48034,3066-4F29-8B,16,867,3,38.4945,0.05,585.1164,"Women's Mountain Shorts, S",SH-W890-S,0,1,Black,4,3,26.1763,69.99,S,NULL,NULL,NULL,0,M ,NULL,W ,22,37,00:00.0,NULL,NULL,SuperiorCard,3.33378E+13,1,2005,00:00.0,USD,CAD,1.5955,1.5969,542,5 place Ville-Marie,NULL,Montreal,63,H1Y 2H7,0xE6100000010C1F3557B4F9B746401D8239D9D05F52C0,542,5 place Ville-Marie,NULL,Montreal,63,H1Y 2H7,0xE6100000010C1F3557B4F9B746401D8239D9D05F52C0,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,00:00.0,00:00.0,15,24,1797,AW00030029,1798,One Bike Company,SC,0,Ms.,Shanay,B.,Steelman,NULL,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11774.6967</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
101380,782,53503,5,00:00.0,S,2,1652.3928,00:00.0,53503,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53503,PO11165175744,10-4020-000586,30029,289,6,542,542,5,5089,116257Vi26640,9084,4216.1064,404.2181,126.3182,4746.6427,NULL,48035,3066-4F29-8B,2,782,1,1376.994,0,2753.988,"Mountain-200 Black, 38",BK-M68B-38,1,1,Black,100,75,1251.9813,2294.99,38,CM ,LB ,23.35,4,M ,H ,U ,1,20,00:00.0,NULL,NULL,SuperiorCard,3.33378E+13,1,2005,00:00.0,USD,CAD,1.5955,1.5969,542,5 place Ville-Marie,NULL,Montreal,63,H1Y 2H7,0xE6100000010C1F3557B4F9B746401D8239D9D05F52C0,542,5 place Ville-Marie,NULL,Montreal,63,H1Y 2H7,0xE6100000010C1F3557B4F9B746401D8239D9D05F52C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1797,AW00030029,1798,One Bike Company,SC,0,Ms.,Shanay,B.,Steelman,NULL,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11774.6967</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
101383,904,53503,6,00:00.0,S,2,269.4266,00:00.0,53503,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53503,PO11165175744,10-4020-000586,30029,289,6,542,542,5,5089,116257Vi26640,9084,4216.1064,404.2181,126.3182,4746.6427,NULL,48036,3066-4F29-8B,2,904,1,218.454,0,436.908,"ML Mountain Frame-W - Silver, 40",FR-M63S-40,1,1,Silver,500,375,199.3757,364.09,40,CM ,LB ,2.77,1,M ,M ,W ,12,15,00:00.0,NULL,NULL,SuperiorCard,3.33378E+13,1,2005,00:00.0,USD,CAD,1.5955,1.5969,542,5 place Ville-Marie,NULL,Montreal,63,H1Y 2H7,0xE6100000010C1F3557B4F9B746401D8239D9D05F52C0,542,5 place Ville-Marie,NULL,Montreal,63,H1Y 2H7,0xE6100000010C1F3557B4F9B746401D8239D9D05F52C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1797,AW00030029,1798,One Bike Company,SC,0,Ms.,Shanay,B.,Steelman,NULL,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11774.6967</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
101478,969,53507,1,00:00.0,S,1,1716.5304,00:00.0,53507,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53507,PO10933183052,10-4020-000407,29527,289,6,512,512,5,10338,56307Vi53352,9084,4398.8328,495.559,154.8622,5049.254,NULL,48126,BFB2-4B71-9D,1,969,1,1430.442,0,1430.442,"Touring-1000 Blue, 60",BK-T79U-60,1,1,Blue,100,75,1481.9379,2384.07,60,CM ,LB ,25.9,4,T ,H ,U ,3,34,00:00.0,NULL,NULL,ColonialVoice,7.77788E+13,8,2008,00:00.0,USD,CAD,1.5955,1.5969,512,700 Bureau Road,NULL,Montreal,63,H1Y 2H7,0xE6100000010C6C2E0977CEC246404E5D290F016452C0,512,700 Bureau Road,NULL,Montreal,63,H1Y 2H7,0xE6100000010C6C2E0977CEC246404E5D290F016452C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,379,AW00029527,380,Workout Emporium,SC,0,Mr.,Robert,A.,Avalos,NULL,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-8582.652</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
101475,952,53507,2,00:00.0,S,1,14.9776,00:00.0,53507,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53507,PO10933183052,10-4020-000407,29527,289,6,512,512,5,10338,56307Vi53352,9084,4398.8328,495.559,154.8622,5049.254,NULL,48127,BFB2-4B71-9D,1,952,1,12.144,0,12.144,Chain,CH-0234,0,1,Silver,500,375,8.9866,20.24,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,7,98,00:00.0,NULL,NULL,ColonialVoice,7.77788E+13,8,2008,00:00.0,USD,CAD,1.5955,1.5969,512,700 Bureau Road,NULL,Montreal,63,H1Y 2H7,0xE6100000010C6C2E0977CEC246404E5D290F016452C0,512,700 Bureau Road,NULL,Montreal,63,H1Y 2H7,0xE6100000010C6C2E0977CEC246404E5D290F016452C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,379,AW00029527,380,Workout Emporium,SC,0,Mr.,Robert,A.,Avalos,NULL,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-8582.652</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
101476,957,53507,3,00:00.0,S,2,1716.5304,00:00.0,53507,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53507,PO10933183052,10-4020-000407,29527,289,6,512,512,5,10338,56307Vi53352,9084,4398.8328,495.559,154.8622,5049.254,NULL,48128,BFB2-4B71-9D,2,957,14,953.628,0.2,1525.8048,"Touring-1000 Yellow, 60",BK-T79Y-60,1,1,Yellow,100,75,1481.9379,2384.07,60,CM ,LB ,25.9,4,T ,H ,U ,3,34,00:00.0,NULL,NULL,ColonialVoice,7.77788E+13,8,2008,00:00.0,USD,CAD,1.5955,1.5969,512,700 Bureau Road,NULL,Montreal,63,H1Y 2H7,0xE6100000010C6C2E0977CEC246404E5D290F016452C0,512,700 Bureau Road,NULL,Montreal,63,H1Y 2H7,0xE6100000010C6C2E0977CEC246404E5D290F016452C0,14,Touring-1000 Promotion,0.2,New Product,Reseller,00:00.0,00:00.0,0,NULL,379,AW00029527,380,Workout Emporium,SC,0,Mr.,Robert,A.,Avalos,NULL,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-8582.652</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
101477,966,53507,4,00:00.0,S,1,1716.5304,00:00.0,53507,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53507,PO10933183052,10-4020-000407,29527,289,6,512,512,5,10338,56307Vi53352,9084,4398.8328,495.559,154.8622,5049.254,NULL,48129,BFB2-4B71-9D,1,966,1,1430.442,0,1430.442,"Touring-1000 Blue, 46",BK-T79U-46,1,1,Blue,100,75,1481.9379,2384.07,46,CM ,LB ,25.13,4,T ,H ,U ,3,34,00:00.0,NULL,NULL,ColonialVoice,7.77788E+13,8,2008,00:00.0,USD,CAD,1.5955,1.5969,512,700 Bureau Road,NULL,Montreal,63,H1Y 2H7,0xE6100000010C6C2E0977CEC246404E5D290F016452C0,512,700 Bureau Road,NULL,Montreal,63,H1Y 2H7,0xE6100000010C6C2E0977CEC246404E5D290F016452C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,379,AW00029527,380,Workout Emporium,SC,0,Mr.,Robert,A.,Avalos,NULL,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-8582.652</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
